,path,age,gender,duration,propensity_score,propensity_logit,race,matched_ID
847,ne9_2609838_3232530.wav,-1.020675573187866,0.7517731309286207,-0.10474085649570185,0.7019234418284762,0.8564739807278444,1,ROC_se0_ag1_m_02_1_1521901_1566448.wav
848,so3_7528311_8616699.wav,-1.1811368610126636,-1.329940920281972,0.8889937302265655,0.9421416074640863,2.790157072469353,1,DCB_se2_ag2_m_01_1_1508364_1555269.wav
849,we8_11294010_12166749.wav,-1.0741626691294652,0.7517731309286207,0.4288268619432415,0.7695588229667502,1.2058217608433675,1,DCB_se2_ag2_m_01_1_3179673_3215328.wav
850,so6_6184584_6441246.wav,-1.234623956954263,0.7517731309286207,-0.8858011850747579,0.9454116067597337,2.8517991132367047,1,ROC_se0_ag1_f_01_1_1064825_1103710.wav
851,we3_4406472_5120892.wav,-1.1811368610126636,-1.329940920281972,0.09099474391929192,0.9505577638967244,2.956243891445648,1,ROC_se0_ag1_f_01_1_791808_830680.wav
852,at0_7590933_8309322.wav,-1.234623956954263,0.7517731309286207,0.09946407278340216,0.9340211633517879,2.65016506304727,1,ROC_se0_ag1_f_01_1_2511500_2539273.wav
853,we1_11583747_13193216.wav,-1.1811368610126636,-1.329940920281972,2.000912719650174,0.9280226289790544,2.5567043389241904,1,DCB_se1_ag2_f_03_1_3446134_3492326.wav
854,mi1_6951483_8334018.wav,-1.1811368610126636,-1.329940920281972,1.516665102711185,0.9345423333288853,2.658653303054064,1,ROC_se0_ag1_f_01_1_1191775_1229300.wav
855,so5_6267492_6923259.wav,-1.234623956954263,-1.329940920281972,-0.03416311596144887,0.9690172897921837,3.4428531409931096,1,ROC_se0_ag1_f_01_1_1022565_1060348.wav
856,so6_10159758_11023236.wav,-1.234623956954263,0.7517731309286207,0.4090650945936545,0.9350648285300608,2.667226452013101,1,ROC_se0_ag1_f_01_1_346792_385198.wav
857,mi7_660177_1246707.wav,-1.1276497650710644,0.7517731309286207,-0.1819058528131499,0.8571048604692691,1.7914491974433762,1,ROC_se0_ag1_m_02_1_1567374_1614644.wav
858,ne1_7748811_7902279.wav,-0.9137013813046676,-1.329940920281972,-1.1060037355416246,0.7104064503878512,0.8973588847497997,1,DCB_se1_ag2_f_03_1_490492_537551.wav
859,we5_7951230_10128447.wav,-1.234623956954263,-1.329940920281972,3.2124129486141473,0.9405335962139618,2.7610358589256974,1,ROC_se0_ag1_f_01_1_1384082_1424907.wav
860,no2_7650909_7820694.wav,-1.1276497650710644,-1.329940920281972,-1.071185383544727,0.9399277860866366,2.750255645260073,1,DCB_se2_ag2_m_01_1_1795357_1833753.wav
861,ne4_2855034_3146094.wav,-1.234623956954263,-1.329940920281972,-0.8124003349191345,0.9743607036132975,3.637655377678671,1,ROC_se0_ag1_f_01_1_623391_666776.wav
862,mi3_11631816_12362112.wav,-1.1811368610126636,-1.329940920281972,0.12487205937573691,0.9502265567825872,2.9492188639207106,1,DCB_se2_ag2_m_01_1_2858474_2898363.wav
863,mi0_7190064_7868763.wav,-1.1276497650710644,0.7517731309286207,0.014770784142301407,0.852064520592555,1.7508860235964703,1,ROC_se0_ag1_f_01_1_1460633_1507456.wav
864,we0_3610908_4409559.wav,-1.0741626691294652,0.7517731309286207,0.27073272314651936,0.7753215675808961,1.238607678515313,1,ROC_se0_ag1_f_01_1_1879804_1927126.wav
865,so9_4680333_5409747.wav,-1.234623956954263,0.7517731309286207,0.12298998629481954,0.9337223796671179,2.6453268673328565,1,DCB_se1_ag2_m_02_2_461886_467490.wav
866,mi3_9426816_9855468.wav,-1.1811368610126636,-1.329940920281972,-0.5187969342966507,0.9561564809349037,3.0822946725794145,1,ROC_se0_ag1_f_03_1_1195584_1200618.wav
867,so1_6511365_7136703.wav,-1.234623956954263,-1.329940920281972,-0.09909463725296079,0.9694176589387767,3.456272786729144,1,ROC_se0_ag1_f_03_1_333356_338397.wav
